raceId,constructorId,number,positionText,wet,,
1010,5,23,14,no,,
1010,51,99,15,no,,
1010,3,63,16,no,,
1010,3,88,17,no,,
1010,210,8,R,no,,
1010,4,3,R,no,,
1010,1,55,R,no,,
1011,131,44,1,no,,
1011,131,77,2,no,,
1011,6,16,3,no,,
1011,9,33,4,no,,
1011,6,5,5,no,,
1011,1,4,6,no,,
1011,51,7,7,no,,
1011,9,10,8,no,,
1011,5,23,9,no,,
1011,211,11,10,no,,
1011,51,99,11,no,,
1011,5,26,12,no,,
1011,210,20,13,no,,
1011,211,18,14,no,,
1011,3,63,15,no,,
1011,3,88,16,no,,
1011,4,27,R,no,,
1011,4,3,R,no,,
1011,1,55,R,no,,
1011,210,8,R,no,,
1012,131,44,1,no,,
1012,131,77,2,no,,
1012,6,5,3,no,,
1012,9,33,4,no,,
1012,6,16,5,no,,
1012,9,10,6,no,,
1012,4,3,7,no,,
1012,211,11,8,no,,
1012,51,7,9,no,,
1012,5,23,10,no,,
1012,210,8,11,no,,
1012,211,18,12,no,,
1012,210,20,13,no,,
1012,1,55,14,no,,
1012,51,99,15,no,,
1012,3,63,16,no,,
1012,3,88,17,no,,
1012,1,4,18,no,,
1012,5,26,R,no,,
1012,4,27,R,no,,
1013,131,77,1,no,,
1013,131,44,2,no,,
1013,6,5,3,no,,
1013,9,33,4,no,,
1013,6,16,5,no,,
1013,211,11,6,no,,
1013,1,55,7,no,,
1013,1,4,8,no,,
1013,211,18,9,no,,
1013,51,7,10,no,,
1013,5,23,11,no,,
1013,51,99,12,no,,
1013,210,20,13,no,,
1013,4,27,14,no,,
1013,3,63,15,no,,
1013,3,88,16,no,,
1013,9,10,R,no,,
1013,210,8,R,no,,
1013,5,26,R,no,,
1013,4,3,R,no,,
1014,131,44,1,no,,
1014,131,77,2,no,,
1014,9,33,3,no,,
1014,6,5,4,no,,
1014,6,16,5,no,,
1014,9,10,6,no,,
1014,210,20,7,no,,
1014,1,55,8,no,,
1014,5,26,9,no,,
1014,210,8,10,no,,
1014,5,23,11,no,,
1014,4,3,12,no,,
1014,4,27,13,no,,
1014,51,7,14,no,,
1014,211,11,15,no,,
1014,51,99,16,no,,
1014,3,63,17,no,,
1014,3,88,18,no,,
1014,211,18,R,no,,
1014,1,4,R,no,,
745,172,21,11,no,,
717,172,2,R,no,,
633,199,17,R,no,,
1015,131,44,1,no,,
1015,6,5,2,no,,
1015,131,77,3,no,,
1015,9,33,4,no,,
1015,9,10,5,no,,
1015,1,55,6,no,,
1015,5,26,7,no,,
1015,5,23,8,no,,
1015,4,3,9,no,,
1015,210,8,10,no,,
1015,1,4,11,no,,
1015,210,20,14,no,,
1015,211,11,12,no,,
1015,4,27,13,no,,
1015,3,63,15,no,,
1015,211,18,16,no,,
1015,51,7,17,no,,
1015,3,88,18,no,,
1015,51,99,19,no,,
1015,6,16,R,no,,
1016,131,44,1,no,,
1016,6,5,2,no,,
1016,6,16,3,no,,
1016,131,77,4,no,,
1016,9,33,5,no,,
1016,4,3,6,no,,
1016,4,27,7,no,,
1016,9,10,8,no,,
1016,211,18,9,no,,
1016,5,26,10,no,,
1016,1,55,11,no,,
1016,211,11,12,no,,
1016,51,99,13,no,,
1016,210,8,14,no,,
1016,51,7,15,no,,
1016,3,63,16,no,,
1016,210,20,17,no,,
1016,3,88,18,no,,
1016,5,23,R,no,,
1016,1,4,R,no,,
1017,131,44,1,no,,
1017,131,77,2,no,,
1017,6,16,3,no,,
1017,9,33,4,no,,
1017,6,5,5,no,,
1017,1,55,6,no,,
1017,51,7,7,no,,
1017,4,27,8,no,,
1017,1,4,9,no,,
1017,9,10,10,no,,
1017,4,3,11,no,,
1017,211,11,12,no,,
1017,211,18,13,no,,
1017,5,26,14,no,,
1017,5,23,15,no,,
1017,51,99,16,no,,
1017,210,20,17,no,,
1017,3,88,18,no,,
1017,3,63,19,no,,
1017,210,8,20,no,,
1018,9,33,1,no,,
1018,6,16,2,no,,
1018,131,77,3,no,,
1018,6,5,4,no,,
1018,131,44,5,no,,
1018,1,4,6,no,,
1018,9,10,7,no,,
1018,1,55,8,no,,
1018,51,7,9,no,,
1018,51,99,10,no,,
1018,211,11,11,no,,
1018,4,3,12,no,,
1018,4,27,13,no,,
1018,211,18,14,no,,
1018,5,23,15,no,,
1018,210,8,16,no,,
1018,5,26,17,no,,
1018,3,63,18,no,,
1018,210,20,19,no,,
1018,3,88,20,no,,
1019,131,44,1,no,,
1019,131,77,2,no,,
1019,6,16,3,no,,
1019,9,10,4,no,,
1019,9,33,5,no,,
1019,1,55,6,no,,
1019,4,3,7,no,,
1019,51,7,8,no,,
1019,5,26,9,no,,
1019,4,27,10,no,,
1019,1,4,11,no,,
1019,5,23,12,no,,
1019,211,18,13,no,,
1019,3,63,14,no,,
1019,3,88,15,no,,
1019,6,5,16,no,,
1019,211,11,17,no,,
1019,51,99,R,no,,
1019,210,8,R,no,,
1019,210,20,R,no,,
1020,9,33,1,yes,,
1020,6,5,2,yes,,
1020,5,26,3,yes,,
1020,211,18,4,yes,,
1020,1,55,5,yes,,
1020,5,23,6,yes,,
1020,210,8,7,yes,,
1020,210,20,8,yes,,
1020,131,44,9,yes,,
1020,3,88,10,yes,,
1020,3,63,11,yes,,
1020,51,7,12,yes,,
1020,51,99,13,yes,,
1020,9,10,14,yes,,
1020,131,77,R,yes,,
1020,4,27,R,yes,,
1020,6,16,R,yes,,
1020,1,4,R,yes,,
1020,4,3,R,yes,,
1020,211,11,R,yes,,
1021,131,44,1,no,,
1021,9,33,2,no,,
1021,6,5,3,no,,
1021,6,16,4,no,,
1021,1,55,5,no,,
1021,9,10,6,no,,
1021,51,7,7,no,,
1021,131,77,8,no,,
1021,1,4,9,no,,
1021,5,23,10,no,,
1021,211,11,11,no,,
1021,4,27,12,no,,
1021,210,20,13,no,,
1021,4,3,14,no,,
1021,5,26,15,no,,
1021,3,63,16,no,,
1021,211,18,17,no,,
1021,51,99,18,no,,
1021,3,88,19,no,,
1021,210,8,R,no,,
1022,6,16,1,no,,
1022,131,44,2,no,,
1022,131,77,3,no,,
1022,6,5,4,no,,
1022,9,23,5,no,,
1022,211,11,6,no,,
1022,5,26,7,no,,
1022,4,27,8,no,,
1022,5,10,9,no,,
1022,211,18,10,no,,
1022,1,4,11,no,,
1022,210,20,12,no,,
1022,210,8,13,no,,
1022,4,3,14,no,,
1022,3,63,15,no,,
1022,51,7,16,no,,
1022,3,88,17,no,,
1022,51,99,18,no,,
1022,1,55,R,no,,
1022,9,33,R,no,,
1023,6,16,1,no,,
1023,131,77,2,no,,
1023,131,44,3,no,,
1023,4,3,4,no,,
1023,4,27,5,no,,
1023,9,23,6,no,,
1023,211,11,7,no,,
1023,9,33,8,no,,
1023,51,99,9,no,,
1023,1,4,10,no,,
1023,5,10,11,no,,
1023,211,18,12,no,,
1023,6,5,13,no,,
1023,3,63,14,no,,
1023,51,7,15,no,,
1023,210,8,16,no,,
1023,3,88,17,no,,
1023,210,20,R,no,,
1023,5,26,R,no,,
1023,1,55,R,no,,
1024,6,5,1,no,,
1024,6,16,2,no,,
1024,9,33,3,no,,
1024,131,44,4,no,,
1024,131,77,5,no,,
1024,9,23,6,no,,
1024,1,4,7,no,,
1024,5,10,8,no,,
1024,4,27,9,no,,
1024,51,99,10,no,,
1024,210,8,11,no,,
1024,1,55,12,no,,
1024,211,18,13,no,,
1024,4,3,14,no,,
1024,5,26,15,no,,
1024,3,88,16,no,,
1024,210,20,17,no,,
1024,51,7,R,no,,
1024,211,11,R,no,,
1024,3,63,R,no,,
1025,131,44,1,no,,
1025,131,77,2,no,,
1025,6,16,3,no,,
1025,9,33,4,no,,
1025,9,23,5,no,,
1025,1,55,6,no,,
1025,211,11,7,no,,
1025,1,4,8,no,,
1025,210,20,9,no,,
1025,4,27,10,no,,
1025,211,18,11,no,,
1025,5,26,12,no,,
1025,51,7,13,no,,
1025,5,10,14,no,,
1025,51,99,15,no,,
1025,3,88,R,no,,
1025,3,63,R,no,,
1025,6,5,R,no,,
1025,4,3,R,no,,
1025,210,8,R,no,,
1026,131,77,1,no,,
1026,6,5,2,no,,
1026,131,44,3,no,,
1026,9,23,4,no,,
1026,1,55,5,no,,
1026,6,16,6,no,,
1026,5,10,7,no,,
1026,211,11,8,no,,
1026,211,18,9,no,,
1026,5,26,10,no,,
1026,1,4,11,no,,
1026,51,7,12,no,,
1026,210,8,13,no,,
1026,51,99,14,no,,
1026,210,20,15,no,,
1026,3,63,16,no,,
1026,3,88,17,no,,
1026,9,33,R,no,,
1026,4,3,D,no,,
1026,4,27,D,no,,
1027,131,44,1,no,,
1027,6,5,2,no,,
1027,131,77,3,no,,
1027,6,16,4,no,,
1027,9,23,5,no,,
1027,9,33,6,no,,
1027,211,11,7,no,,
1027,4,3,8,no,,
1027,5,10,9,no,,
1027,4,27,10,no,,
1027,5,26,11,no,,
1027,211,18,12,no,,
1027,1,55,13,no,,
1027,51,99,14,no,,
1027,210,20,15,no,,
1027,3,63,16,no,,
1027,210,8,17,no,,
1027,3,88,18,no,,
1027,51,7,R,no,,
1027,1,4,R,no,,
1031,131,77,1,no,,
1028,131,77,1,no,,
1028,131,44,2,no,,
1028,9,33,3,no,,
1028,6,16,4,no,,
1028,9,23,5,no,,
1028,4,3,6,no,,
1028,1,4,7,no,,
1028,1,55,8,no,,
1028,4,27,9,no,,
1028,211,11,10,no,,
1028,51,7,11,no,,
1028,5,26,12,no,,
1028,211,18,13,no,,
1028,51,99,14,no,,
1028,210,8,15,no,,
1028,5,10,16,no,,
1028,3,63,17,no,,
1028,210,20,18,no,,
1028,3,88,R,no,,
1028,6,5,R,no,,
1029,9,33,1,no,,
1029,5,10,2,no,,
1029,1,55,3,no,,
1029,51,7,4,no,,
1029,51,99,5,no,,
1029,4,3,6,no,,
1029,131,44,7,no,,
1029,1,4,8,no,,
1029,211,11,9,no,,
1029,5,26,10,no,,
1029,210,20,11,no,,
1029,3,63,12,no,,
1029,210,8,13,no,,
1029,9,23,14,no,,
1029,4,27,15,no,,
1029,3,88,16,no,,
1029,6,5,17,no,,
1029,6,16,18,no,,
1029,211,18,19,no,,
1029,131,77,R,no,,
1030,131,44,1,no,,
1030,9,33,2,no,,
1030,6,16,3,no,,
1030,131,77,4,no,,
1030,6,5,5,no,,
1030,9,23,6,no,,
1030,211,11,7,no,,
1030,1,4,8,no,,
1030,5,26,9,no,,
1030,1,55,10,no,,
1030,4,3,11,no,,
1030,4,27,12,no,,
1030,51,7,13,no,,
1030,210,20,14,no,,
1030,210,8,15,no,,
1030,51,99,16,no,,
1030,3,63,17,no,,
1030,5,10,18,no,,
1030,3,88,19,no,,
1030,211,18,R,no,,
1031,6,16,2,no,,
1031,1,4,3,no,,
1031,131,44,4,no,,
1031,1,55,5,no,,
1031,211,11,6,no,,
1031,213,10,7,no,,
1031,4,31,8,no,,
1031,51,99,9,no,,
1031,6,5,10,no,,
1031,3,6,11,no,,
1031,213,26,12,no,,
1031,9,23,13,no,,
1031,51,7,R,no,,
1031,3,63,R,no,,
1031,210,8,R,no,,
1031,210,20,R,no,,
1031,211,18,R,no,,
1031,4,3,R,no,,
1031,9,33,R,no,,
1032,131,44,1,no,,
1032,131,77,2,no,,
1032,9,33,3,no,,
1032,9,23,4,no,,
1032,1,4,5,no,,
1032,211,11,6,no,,
1032,211,18,7,no,,
1032,4,3,8,no,,
1032,1,55,9,no,,
1032,213,26,10,no,,
1032,51,7,11,no,,
1032,210,20,12,no,,
1032,210,8,13,no,,
1032,51,99,14,no,,
1032,213,10,15,no,,
1032,3,63,16,no,,
1032,3,6,17,no,,
1032,4,31,R,no,,
1032,6,16,R,no,,
1032,6,5,R,no,,
1033,131,44,1,yes,,
1033,9,33,2,yes,,
1033,131,77,3,yes,,
1033,211,18,4,yes,,
1033,9,23,5,yes,,
1033,6,5,6,yes,,
1033,211,11,7,yes,,
1033,4,3,8,yes,,
1033,1,55,9,yes,,
1033,210,20,10,yes,,
1033,6,16,11,yes,,
1033,213,26,12,yes,,
1033,1,4,13,yes,,
1033,4,31,14,yes,,
1033,51,7,15,yes,,
1033,210,8,16,yes,,
1033,51,99,17,yes,,
1033,3,63,18,yes,,
1033,3,6,19,yes,,
1033,213,10,R,yes,,
1034,131,44,1,no,,
1034,9,33,2,no,,
1034,6,16,3,no,,
1034,4,3,4,no,,
1034,1,4,5,no,,
1034,4,31,6,no,,
1034,213,10,7,no,,
1034,9,23,8,no,,
1034,211,18,9,no,,
1034,6,5,10,no,,
1034,131,77,11,no,,
1034,3,63,12,no,,
1034,1,55,13,no,,
1034,51,99,14,no,,
1034,3,6,15,no,,
1034,210,8,16,no,,
1034,51,7,17,no,,
1034,213,26,R,no,,
1034,210,20,R,no,,
1034,211,27,W,no,,
1035,9,33,1,no,,
1035,131,44,2,no,,
1035,131,77,3,no,,
1035,6,16,4,no,,
1035,9,23,5,no,,
1035,211,18,6,no,,
1035,211,27,7,no,,
1035,4,31,8,no,,
1035,1,4,9,no,,
1035,213,26,10,no,,
1035,213,10,11,no,,
1035,6,5,12,no,,
1035,1,55,13,no,,
1035,4,3,14,no,,
1035,51,7,15,no,,
1035,210,8,16,no,,
1035,51,99,17,no,,
1035,3,63,18,no,,
1035,3,6,19,no,,
1035,210,20,R,no,,
1036,131,44,1,no,,
1036,9,33,2,no,,
1036,131,77,3,no,,
1036,211,18,4,no,,
1036,211,11,5,no,,
1036,1,55,6,no,,
1036,6,5,7,no,,
1036,9,23,8,no,,
1036,213,10,9,no,,
1036,1,4,10,no,,
1036,4,3,11,no,,
1036,213,26,12,no,,
1036,4,31,13,no,,
1036,51,7,14,no,,
1036,210,20,15,no,,
1036,51,99,16,no,,
1036,3,63,17,no,,
1036,3,6,18,no,,
1036,210,8,19,no,,
1036,6,16,R,no,,
1037,131,44,1,no,,
1037,131,77,2,no,,
1037,9,33,3,no,,
1037,4,3,4,no,,
1037,4,31,5,no,,
1037,9,23,6,no,,
1037,1,4,7,no,,
1037,213,10,8,no,,
1037,211,18,9,no,,
1037,211,11,10,no,,
1037,213,26,11,no,,
1037,51,7,12,no,,
1037,6,5,13,no,,
1037,6,16,14,no,,
1037,210,8,15,no,,
1037,3,6,16,no,,
1037,210,20,17,no,,
1037,51,99,R,no,,
1037,3,63,R,no,,
1037,1,55,W,no,,
1038,213,10,1,no,,
1038,1,55,2,no,,
1038,211,18,3,no,,
1038,1,4,4,no,,
1038,131,77,5,no,,
1038,4,3,6,no,,
1038,131,44,7,no,,
1038,4,31,8,no,,
1038,213,26,9,no,,
1038,211,11,10,no,,
1038,3,6,11,no,,
1038,210,8,12,no,,
1038,51,7,13,no,,
1038,3,63,14,no,,
1038,9,23,15,no,,
1038,51,99,16,no,,
1038,9,33,R,no,,
1038,6,16,R,no,,
1038,210,20,R,no,,
1038,6,5,R,no,,
1039,131,44,1,no,,
1039,131,77,2,no,,
1039,9,23,3,no,,
1039,4,3,4,no,,
1039,211,11,5,no,,
1039,1,4,6,no,,
1039,213,26,7,no,,
1039,6,16,8,no,,
1039,51,7,9,no,,
1039,6,5,10,no,,
1039,3,63,11,no,,
1039,210,8,12,no,,
1039,211,18,R,no,,
1039,4,31,R,no,,
1039,3,6,R,no,,
1039,210,20,R,no,,
1039,51,99,R,no,,
1039,1,55,R,no,,
1039,9,33,R,no,,
1039,213,10,R,no,,
1040,131,77,1,no,,
1040,9,33,2,no,,
1040,131,44,3,no,,
1040,211,11,4,no,,
1040,4,3,5,no,,
1040,6,16,6,no,,
1040,4,31,7,no,,
1040,213,26,8,no,,
1040,213,10,9,no,,
1040,9,23,10,no,,
1040,51,99,11,no,,
1040,210,20,12,no,,
1040,6,5,13,no,,
1040,51,7,14,no,,
1040,1,4,15,no,,
1040,3,6,16,no,,
1040,210,8,17,no,,
1040,3,63,18,no,,
1040,1,55,R,no,,
1040,211,18,R,no,,
1041,131,44,1,no,,
1041,9,33,2,no,,
1041,4,3,3,no,,
1041,211,11,4,no,,
1041,1,55,5,no,,
1041,213,10,6,no,,
1041,6,16,7,no,,
1041,211,27,8,no,,
1041,210,8,9,no,,
1041,51,99,10,no,,
1041,6,5,11,no,,
1041,51,7,12,no,,
1041,210,20,13,no,,
1041,3,6,14,no,,
1041,213,26,15,no,,
1041,1,4,R,no,,
1041,9,23,R,no,,
1041,4,31,R,no,,
1041,131,77,R,no,,
1041,3,63,R,no,,
1042,131,44,1,no,,
1042,131,77,2,no,,
1042,9,33,3,no,,
1042,6,16,4,no,,
1042,213,10,5,no,,
1042,1,55,6,no,,
1042,211,11,7,no,,
1042,4,31,8,no,,
1042,4,3,9,no,,
1042,6,5,10,no,,
1042,51,7,11,no,,
1042,9,23,12,no,,
1042,1,4,13,no,,
1042,3,63,14,no,,
1042,51,99,15,no,,
1042,210,20,16,no,,
1042,210,8,17,no,,
1042,3,6,18,no,,
1042,213,26,19,no,,
1042,211,18,R,no,,
1043,131,44,1,no,,
1043,131,77,2,no,,
1043,4,3,3,no,,
1043,213,26,4,no,,
1043,6,16,5,no,,
1043,211,11,6,no,,
1043,1,55,7,no,,
1043,1,4,8,no,,
1043,51,7,9,no,,
1043,51,99,10,no,,
1043,3,6,11,no,,
1043,6,5,12,no,,
1043,211,18,13,no,,
1043,210,8,14,no,,
1043,9,23,15,no,,
1043,3,63,R,no,,
1043,9,33,R,no,,
1043,210,20,R,no,,
1043,4,31,R,no,,
1043,213,10,R,no,,
1044,131,44,1,yes,,
1044,211,11,2,yes,,
1044,6,5,3,yes,,
1044,6,16,4,yes,,
1044,1,55,5,yes,,
1044,9,33,6,yes,,
1044,9,23,7,yes,,
1044,1,4,8,yes,,
1044,211,18,9,yes,,
1044,4,3,10,yes,,
1044,4,31,11,yes,,
1044,213,26,12,yes,,
1044,213,10,13,yes,,
1044,131,77,14,yes,,
1044,51,7,15,yes,,
1044,3,63,16,yes,,
1044,210,20,17,yes,,
1044,210,8,R,yes,,
1044,3,6,R,yes,,
1044,51,99,R,yes,,
1045,131,44,1,no,,
1045,9,33,2,no,,
1045,9,23,3,no,,
1045,1,4,4,no,,
1045,1,55,5,no,,
1045,213,10,6,no,,
1045,4,3,7,no,,
1045,131,77,8,no,,
1045,4,31,9,no,,
1045,6,16,10,no,,
1045,213,26,11,no,,
1045,3,63,12,no,,
1045,6,5,13,no,,
1045,3,6,14,no,,
1045,51,7,15,no,,
1045,51,99,16,no,,
1045,210,20,17,no,,
1045,211,11,18,no,,
1045,211,18,R,no,,
1045,210,8,R,no,,
1046,211,11,1,no,,
1046,4,31,2,no,,
1046,211,18,3,no,,
1046,1,55,4,no,,
1046,4,3,5,no,,
1046,9,23,6,no,,
1046,213,26,7,no,,
1046,131,77,8,no,,
1046,131,63,9,no,,
1046,1,4,10,no,,
1046,213,10,11,no,,
1046,6,5,12,no,,
1046,51,99,13,no,,
1046,51,7,14,no,,
1046,210,20,15,no,,
1046,3,89,16,no,,
1046,210,51,17,no,,
1046,3,6,R,no,,
1046,9,33,R,no,,
1046,6,16,R,no,,
1047,9,33,1,no,,
1047,131,77,2,no,,
1047,131,44,3,no,,
1047,9,23,4,no,,
1047,1,4,5,no,,
1047,1,55,6,no,,
1047,4,3,7,no,,
1047,213,10,8,no,,
1047,4,31,9,no,,
1047,211,18,10,no,,
1047,213,26,11,no,,
1047,51,7,12,no,,
1047,6,16,13,no,,
1047,6,5,14,no,,
1047,3,63,15,no,,
1047,51,99,16,no,,
1047,3,6,17,no,,
1047,210,20,18,no,,
1047,210,51,19,no,,
1047,211,11,R,no,,
1052,131,44,1,no,,
1052,9,33,2,no,,
1052,131,77,3,no,,
1052,1,4,4,no,,
1052,9,11,5,no,,
1052,6,16,6,no,,
1052,1,3,7,no,,
1052,6,55,8,no,,
1052,213,22,9,no,,
1052,117,18,10,no,,
1052,51,7,11,no,,
1052,51,99,12,no,,
1052,214,31,13,no,,
1052,3,63,14,no,,
1052,117,5,15,no,,
1052,210,47,16,no,,
1052,213,10,17,no,,
1052,3,6,18,no,,
1052,214,14,R,no,,
1052,210,9,R,no,,
1053,9,33,1,yes,,
1053,131,44,2,yes,,
1053,1,4,3,yes,,
1053,6,16,4,yes,,
1053,6,55,5,yes,,
1053,1,3,6,yes,,
1053,213,10,7,yes,,
1053,117,18,8,yes,,
1053,214,31,9,yes,,
1053,214,14,10,yes,,
1053,9,11,11,yes,,
1053,213,22,12,yes,,
1053,51,7,13,yes,,
1053,51,99,14,yes,,
1053,117,5,15,yes,,
1053,210,47,16,yes,,
1053,210,9,17,yes,,
1053,131,77,R,yes,,
