raceId,constructorId,number,positionText,wet,,
1053,3,63,R,yes,,
1053,3,6,R,yes,,
1054,131,44,1,no,,
1054,9,33,2,no,,
1054,131,77,3,no,,
1054,9,11,4,no,,
1054,1,4,5,no,,
1054,6,16,6,no,,
1054,214,31,7,no,,
1054,214,14,8,no,,
1054,1,3,9,no,,
1054,213,10,10,no,,
1054,6,55,11,no,,
1054,51,99,12,no,,
1054,117,5,13,no,,
1054,117,18,14,no,,
1054,213,22,15,no,,
1054,3,63,16,no,,
1054,210,47,17,no,,
1054,3,6,18,no,,
1054,210,9,19,no,,
1054,51,7,R,no,,
1055,131,44,1,no,,
1055,9,33,2,no,,
1055,131,77,3,no,,
1055,6,16,4,no,,
1055,9,11,5,no,,
1055,1,3,6,no,,
1055,6,55,7,no,,
1055,1,4,8,no,,
1055,214,31,9,no,,
1055,213,10,10,no,,
1055,117,18,11,no,,
1055,51,7,12,no,,
1055,117,5,13,no,,
1055,3,63,14,no,,
1055,51,99,15,no,,
1055,3,6,16,no,,
1055,214,14,17,no,,
1055,210,47,18,no,,
1055,210,9,19,no,,
1055,213,22,R,no,,
1056,6,55,2,no,,
1056,9,33,1,no,,
1056,1,4,3,no,,
1056,9,11,4,no,,
1056,117,5,5,no,,
1056,213,10,6,no,,
1056,131,44,7,no,,
1056,117,18,8,no,,
1056,214,31,9,no,,
1056,51,99,10,no,,
1056,51,7,11,no,,
1056,1,3,12,no,,
1056,214,14,13,no,,
1056,3,63,14,no,,
1056,3,6,15,no,,
1056,213,22,16,no,,
1056,210,9,17,no,,
1056,210,47,18,no,,
1056,131,77,R,no,,
1056,6,16,W,no,,
1057,9,11,1,no,,
1057,117,5,2,no,,
1057,213,10,3,no,,
1057,6,16,4,no,,
1057,1,4,5,no,,
1057,214,14,6,no,,
1057,213,22,7,no,,
1057,6,55,8,no,,
1057,1,3,9,no,,
1057,51,7,10,no,,
1057,51,99,11,no,,
1057,131,77,12,no,,
1057,210,47,13,no,,
1057,210,9,14,no,,
1057,131,44,15,no,,
1057,3,6,16,no,,
1057,3,63,R,no,,
1057,9,33,R,no,,
1057,117,18,R,no,,
1057,214,31,R,no,,
1059,9,33,1,no,,
1059,131,44,2,no,,
1059,9,11,3,no,,
1059,131,77,4,no,,
1059,1,4,5,no,,
1059,1,3,6,no,,
1059,213,10,7,no,,
1059,214,14,8,no,,
1059,117,5,9,no,,
1059,117,18,10,no,,
1059,6,55,11,no,,
1059,3,63,12,no,,
1059,213,22,13,no,,
1059,214,31,14,no,,
1059,51,99,15,no,,
1059,6,16,16,no,,
1059,51,7,17,no,,
1059,3,6,18,no,,
1059,210,47,19,no,,
1059,210,9,20,no,,
1058,9,33,1,no,,
1058,131,44,2,no,,
1058,131,77,3,no,,
1058,9,11,4,no,,
1058,1,4,5,no,,
1058,6,55,6,no,,
1058,6,16,7,no,,
1058,117,18,8,no,,
1058,214,14,9,no,,
1058,213,22,10,no,,
1058,51,7,11,no,,
1058,117,5,12,no,,
1058,1,3,13,no,,
1058,214,31,14,no,,
1058,51,99,15,no,,
1058,210,47,16,no,,
1058,3,6,17,no,,
1058,210,9,18,no,,
1058,3,63,R,no,,
1058,213,10,R,no,,
1060,9,33,1,no,,
1060,131,77,2,no,,
1060,1,4,3,no,,
1060,131,44,4,no,,
1060,6,55,5,no,,
1060,9,11,6,no,,
1060,1,3,7,no,,
1060,6,16,8,no,,
1060,213,10,9,no,,
1060,214,14,10,no,,
1060,3,63,11,no,,
1060,213,22,12,no,,
1060,117,18,13,no,,
1060,51,99,14,no,,
1060,51,7,15,no,,
1060,3,6,16,no,,
1060,117,5,17,no,,
1060,210,47,18,no,,
1060,210,9,19,no,,
1060,214,31,R,no,,
1061,131,44,1,no,,
1061,6,16,2,no,,
1061,131,77,3,no,,
1061,1,4,4,no,,
1061,1,3,5,no,,
1061,6,55,6,no,,
1061,214,14,7,no,,
1061,117,18,8,no,,
1061,214,31,9,no,,
1061,213,22,10,no,,
1061,213,10,11,no,,
1061,3,63,12,no,,
1061,51,99,13,no,,
1061,3,6,14,no,,
1061,51,7,15,no,,
1061,9,11,16,no,,
1061,210,9,17,no,,
1061,210,47,18,no,,
1061,117,5,R,no,,
1061,9,33,R,no,,
1062,214,31,1,no,,
1062,131,44,2,no,,
1062,6,55,3,no,,
1062,214,14,4,no,,
1062,213,10,5,no,,
1062,213,22,6,no,,
1062,3,6,7,no,,
1062,3,63,8,no,,
1062,9,33,9,no,,
1062,51,7,10,no,,
1062,1,3,11,no,,
1062,210,47,12,no,,
1062,51,99,13,no,,
1062,210,9,R,no,,
1062,1,4,R,no,,
1062,131,77,R,no,,
1062,9,11,R,no,,
1062,6,16,R,no,,
1062,117,18,R,no,,
1062,117,5,D,no,,
1063,9,33,1,yes,,
1063,3,63,2,yes,,
1063,131,44,3,yes,,
1063,1,3,4,yes,,
1063,117,5,5,yes,,
1063,213,10,6,yes,,
1063,214,31,7,yes,,
1063,6,16,8,yes,,
1063,3,6,9,yes,,
1063,6,55,10,yes,,
1063,214,14,11,yes,,
1063,131,77,12,yes,,
1063,51,99,13,yes,,
1063,1,4,14,yes,,
1063,213,22,15,yes,,
1063,210,47,16,yes,,
1063,210,9,17,yes,,
1063,51,7,18,yes,,
1063,9,11,19,yes,,
1063,117,18,20,yes,,
1064,9,33,1,no,,
1064,131,44,2,no,,
1064,131,77,3,no,,
1064,213,10,4,no,,
1064,6,16,5,no,,
1064,214,14,6,no,,
1064,6,55,7,no,,
1064,9,11,8,no,,
1064,214,31,9,no,,
1064,1,4,10,no,,
1064,1,3,11,no,,
1064,117,18,12,no,,
1064,117,5,13,no,,
1064,51,99,14,no,,
1064,51,88,15,no,,
1064,3,6,16,no,,
1064,3,63,17,no,,
1064,210,47,18,no,,
1064,213,22,R,no,,
1064,210,9,R,no,,
1065,1,3,1,no,,
1065,1,4,2,no,,
1065,131,77,3,no,,
1065,6,16,4,no,,
1065,9,11,5,no,,
1065,6,55,6,no,,
1065,117,18,7,no,,
1065,214,14,8,no,,
1065,3,63,9,no,,
1065,214,31,10,no,,
1065,3,6,11,no,,
1065,117,5,12,no,,
1065,51,99,13,no,,
1065,51,88,14,no,,
1065,210,47,15,no,,
1065,210,9,R,no,,
1065,131,44,R,no,,
1065,9,33,R,no,,
1065,213,10,R,no,,
1065,213,22,W,no,,
1066,131,44,1,yes,,
1066,9,33,2,yes,,
1066,6,55,3,yes,,
1066,1,3,4,yes,,
1066,131,77,5,yes,,
1066,214,14,6,yes,,
1066,1,4,7,yes,,
1066,51,7,8,yes,,
1066,9,11,9,yes,,
1066,3,63,10,yes,,
1066,117,18,11,yes,,
1066,117,5,12,yes,,
1066,213,10,13,yes,,
1066,214,31,14,yes,,
1066,6,16,15,yes,,
1066,51,99,16,yes,,
1066,213,22,17,yes,,
1066,210,9,18,yes,,
1066,3,6,19,yes,,
1066,210,47,R,yes,,
1067,131,77,1,no,,
1067,9,33,2,no,,
1067,9,11,3,no,,
1067,6,16,4,no,,
1067,131,44,5,no,,
1067,213,10,6,no,,
1067,1,4,7,no,,
1067,6,55,8,no,,
1067,117,18,9,no,,
1067,214,31,10,no,,
1067,51,99,11,no,,
1067,51,7,12,no,,
1067,1,3,13,no,,
1067,213,22,14,no,,
1067,3,63,15,no,,
1067,214,14,16,no,,
1067,3,6,17,no,,
1067,117,5,18,no,,
1067,210,47,19,no,,
1067,210,9,20,no,,
1069,9,33,1,no,,
1069,131,44,2,no,,
1069,9,11,3,no,,
1069,6,16,4,no,,
1069,1,3,5,no,,
1069,131,77,6,no,,
1069,6,55,7,no,,
1069,1,4,8,no,,
1069,213,22,9,no,,
1069,117,5,10,no,,
1069,51,99,11,no,,
1069,117,18,12,no,,
1069,51,7,13,no,,
1069,3,63,14,no,,
1069,3,6,15,no,,
1069,210,47,16,no,,
1069,210,9,17,no,,
1069,214,14,R,no,,
1069,214,31,R,no,,
1069,213,10,R,no,,
1070,9,33,1,no,,
1070,131,44,2,no,,
1070,9,11,3,no,,
1070,213,10,4,no,,
1070,6,16,5,no,,
1070,6,55,6,no,,
1070,117,5,7,no,,
1070,51,7,8,no,,
1070,214,14,9,no,,
1070,1,4,10,no,,
1070,51,99,11,no,,
1070,1,3,12,no,,
1070,214,31,13,no,,
1070,117,18,14,no,,
1070,131,77,15,no,,
1070,3,63,16,no,,
1070,3,6,17,no,,
1070,210,9,18,no,,
1070,210,47,R,no,,
1070,213,22,R,no,,
1071,131,44,1,no,,
1071,9,33,2,no,,
1071,131,77,3,no,,
1071,9,11,4,no,,
1071,6,16,5,no,,
1071,6,55,6,no,,
1071,213,10,7,no,,
1071,214,31,8,no,,
1071,214,14,9,no,,
1071,1,4,10,no,,
1071,117,5,11,no,,
1071,51,7,12,no,,
1071,3,63,13,no,,
1071,51,99,14,no,,
1071,213,22,15,no,,
1071,3,6,16,no,,
1071,210,9,17,no,,
1071,210,47,18,no,,
1071,1,3,R,no,,
1071,117,18,R,no,,
1051,131,44,1,no,,
1051,9,33,2,no,,
1051,214,14,3,no,,
1051,9,11,4,no,,
1051,214,31,5,no,,
1051,117,18,6,no,,
1051,6,55,7,no,,
1051,6,16,8,no,,
1051,1,4,9,no,,
1051,117,5,10,no,,
1051,213,10,11,no,,
1051,1,3,12,no,,
1051,213,22,13,no,,
1051,51,7,14,no,,
1051,51,99,15,no,,
1051,210,47,16,no,,
1051,3,63,17,no,,
1051,210,9,18,no,,
1051,3,6,R,no,,
1051,131,77,R,no,,
1072,131,44,1,no,,
1072,9,33,2,no,,
1072,131,77,3,no,,
1072,214,31,4,no,,
1072,1,3,5,no,,
1072,213,10,6,no,,
1072,6,16,7,no,,
1072,6,55,8,no,,
1072,51,99,9,no,,
1072,1,4,10,no,,
1072,117,18,11,no,,
1072,3,6,12,no,,
1072,214,14,13,no,,
1072,213,22,14,no,,
1072,51,7,15,no,,
1072,117,5,R,no,,
1072,9,11,R,no,,
1072,210,9,R,no,,
1072,3,63,R,no,,
1072,210,47,R,no,,
1073,9,33,1,no,,
1073,131,44,2,no,,
1073,6,55,3,no,,
1073,213,22,4,no,,
1073,213,10,5,no,,
1073,131,77,6,no,,
1073,1,4,7,no,,
1073,214,14,8,no,,
1073,214,31,9,no,,
1073,6,16,10,no,,
1073,117,5,11,no,,
1073,1,3,12,no,,
1073,117,18,13,no,,
1073,210,47,14,no,,
1073,9,11,15,no,,
1073,3,6,R,no,,
1073,51,99,R,no,,
1073,3,63,R,no,,
1073,51,7,R,no,,
1073,210,9,W,no,,
1074,6,16,1,no,,
1074,6,55,2,no,,
1074,131,44,3,no,,
1074,131,63,4,no,,
1074,210,20,5,no,,
1074,51,77,6,no,,
1074,214,31,7,no,,
1074,213,22,8,no,,
1074,214,14,9,no,,
1074,51,24,10,no,,
1074,210,47,11,no,,
1074,117,18,12,no,,
1074,3,23,13,no,,
1074,1,3,14,no,,
1074,1,4,15,no,,
1074,3,6,16,no,,
1074,117,27,17,no,,
1074,9,11,18,no,,
1074,9,1,19,no,,
1074,213,10,R,no,,
1075,9,1,1,no,,
1075,6,16,2,no,,
1075,6,55,3,no,,
1075,9,11,4,no,,
1075,131,63,5,no,,
1075,214,31,6,no,,
1075,1,4,7,no,,
1075,213,10,8,no,,
1075,210,20,9,no,,
1075,131,44,10,no,,
1075,51,24,11,no,,
1075,117,27,12,no,,
1075,117,18,13,no,,
1075,3,23,14,no,,
1075,51,77,R,no,,
1075,214,14,R,no,,
1075,1,3,R,no,,
1075,3,6,R,no,,
1075,213,22,R,no,,
1075,210,47,W,no,,
1076,6,16,1,no,,
1076,9,11,2,no,,
1076,131,63,3,no,,
1076,131,44,4,no,,
1076,1,4,5,no,,
1076,1,3,6,no,,
1076,214,31,7,no,,
1076,51,77,8,no,,
1076,213,10,9,no,,
1076,3,23,10,no,,
1076,51,24,11,no,,
1076,117,18,12,no,,
1076,210,47,13,no,,
1076,210,20,14,no,,
1076,213,22,15,no,,
1076,3,6,16,no,,
1076,214,14,17,no,,
1076,9,1,R,no,,
1076,117,5,R,no,,
1076,6,55,R,no,,
1077,9,1,1,no,,
1077,9,11,2,no,,
1077,1,4,3,no,,
1077,131,63,4,no,,
1077,51,77,5,no,,
1077,6,16,6,no,,
1077,213,22,7,no,,
1077,117,5,8,no,,
1077,210,20,9,no,,
1077,117,18,10,no,,
1077,3,23,11,no,,
1077,213,10,12,no,,
1077,131,44,13,no,,
1077,214,31,14,no,,
1077,51,24,15,no,,
1077,3,6,16,no,,
1077,210,47,17,no,,
1077,1,3,18,no,,
1077,214,14,R,no,,
1077,6,55,R,no,,
1078,9,1,1,no,,
1078,6,16,2,no,,
1078,6,55,3,no,,
1078,9,11,4,no,,
1078,131,63,5,no,,
1078,131,44,6,no,,
1078,51,77,7,no,,
1078,214,31,8,no,,
1078,3,23,9,no,,
1078,117,18,10,no,,
1078,214,14,11,no,,
1078,213,22,12,no,,
1078,1,3,13,no,,
1078,3,6,14,no,,
1078,210,47,15,no,,
1078,210,20,16,no,,
1078,117,5,17,no,,
1078,213,10,R,no,,
1078,1,4,R,no,,
1078,51,24,R,no,,
1079,9,1,1,no,,
1079,9,11,2,no,,
1079,131,63,3,no,,
1079,6,55,4,no,,
1079,131,44,5,no,,
1079,51,77,6,no,,
1079,214,31,7,no,,
1079,1,4,8,no,,
1079,214,14,9,no,,
1079,213,22,10,no,,
1079,117,5,11,no,,
1079,1,3,12,no,,
1079,213,10,13,no,,
1079,210,47,14,no,,
1079,117,18,15,no,,
1079,3,6,16,no,,
1079,210,20,17,no,,
1079,3,23,18,no,,
1079,51,24,R,no,,
1079,6,16,R,no,,
1080,9,11,1,no,,
1080,6,55,2,no,,
1080,9,1,3,no,,
1080,6,16,4,no,,
1080,131,63,5,no,,
1080,1,4,6,no,,
1080,214,14,7,no,,
1080,131,44,8,no,,
1080,51,77,9,no,,
1080,117,5,10,no,,
1080,213,10,11,no,,
1080,214,31,12,no,,
1080,1,3,13,no,,
1080,117,18,14,no,,
1080,3,6,15,no,,
1080,51,24,16,no,,
1080,213,22,17,no,,
1080,3,23,R,no,,
1080,210,47,R,no,,
1080,210,20,R,no,,
1081,9,1,1,no,,
1081,9,11,2,no,,
1081,131,63,3,no,,
1081,131,44,4,no,,
1081,213,10,5,no,,
1081,117,5,6,no,,
1081,214,14,7,no,,
1081,1,3,8,no,,
1081,1,4,9,no,,
1081,214,31,10,no,,
1081,51,77,11,no,,
1081,3,23,12,no,,
1081,213,22,13,no,,
1081,210,47,14,no,,
1081,3,6,15,no,,
1081,117,18,16,no,,
1081,210,20,R,no,,
1081,51,24,R,no,,
1081,6,16,R,no,,
1081,6,55,R,no,,
1082,9,1,1,no,,
1082,6,55,2,no,,
1082,131,44,3,no,,
1082,131,63,4,no,,
1082,6,16,5,no,,
1082,214,31,6,no,,
1082,51,77,7,no,,
1082,51,24,8,no,,
1082,214,14,9,no,,
1082,117,18,10,no,,
1082,1,3,11,no,,
1082,117,5,12,no,,
1082,3,23,13,no,,
1082,213,10,14,no,,
1082,1,4,15,no,,
1082,3,6,16,no,,
1082,210,20,17,no,,
1082,213,22,R,no,,
1082,210,47,R,no,,
1082,9,11,R,no,,
1083,6,55,1,no,,
1083,9,11,2,no,,
1083,131,44,3,no,,
1083,6,16,4,no,,
1083,214,14,5,no,,
1083,1,4,6,no,,
1083,9,1,7,no,,
1083,210,47,8,no,,
1083,117,5,9,no,,
1083,210,20,10,no,,
1083,117,18,11,no,,
1083,3,6,12,no,,
1083,1,3,13,no,,
1083,213,22,14,no,,
1083,214,31,R,no,,
1083,213,10,R,no,,
1083,51,77,R,no,,
1083,131,63,R,no,,
1083,51,24,R,no,,
1083,3,23,R,no,,
1084,6,16,1,no,,
1084,9,1,2,no,,
1084,131,44,3,no,,
1084,131,63,4,no,,
1084,214,31,5,no,,
1084,210,47,6,no,,
1084,1,4,7,no,,
1084,210,20,8,no,,
1084,1,3,9,no,,
1084,214,14,10,no,,
1084,51,77,11,no,,
1084,3,23,12,no,,
1084,117,18,13,no,,
1084,51,24,14,no,,
1084,213,10,15,no,,
1084,213,22,16,no,,
1084,117,5,17,no,,
1084,6,55,R,no,,
1084,3,6,R,no,,
1084,9,11,R,no,,
1085,9,1,1,no,,
1085,131,44,2,no,,
1085,131,63,3,no,,
1085,9,11,4,no,,
1085,6,55,5,no,,
1085,214,14,6,no,,
1085,1,4,7,no,,
1085,214,31,8,no,,
1085,1,3,9,no,,
1085,117,18,10,no,,
1085,117,5,11,no,,
1085,213,10,12,no,,
1085,3,23,13,no,,
1085,51,77,14,no,,
1085,210,47,15,no,,
1085,51,24,16,no,,
1085,3,6,R,no,,
1085,210,20,R,no,,
1085,6,16,R,no,,
1085,213,22,R,no,,
1086,9,1,1,no,,
1086,131,44,2,no,,
1086,131,63,3,no,,
1086,6,55,4,no,,
1086,9,11,5,no,,
1086,6,16,6,no,,
1086,1,4,7,no,,
1086,214,14,8,no,,
1086,214,31,9,no,,
1086,117,5,10,no,,
1086,117,18,11,no,,
1086,213,10,12,no,,
1086,51,24,13,no,,
1086,210,47,14,no,,
1086,1,3,15,no,,
1086,210,20,16,no,,
1086,3,23,17,no,,
1086,3,6,18,no,,
1086,213,22,19,no,,
1086,51,77,20,no,,
1087,9,1,1,no,,
1087,9,11,2,no,,
1087,6,55,3,no,,
1087,131,63,4,no,,
1087,214,14,5,no,,
1087,6,16,6,no,,
1087,214,31,7,no,,
1087,117,5,8,no,,
1087,213,10,9,no,,
1087,3,23,10,no,,
1087,117,18,11,no,,
1087,1,4,12,no,,
1087,213,22,13,no,,
1087,51,24,14,no,,
1087,1,3,15,no,,
1087,210,20,16,no,,
1087,210,47,17,no,,
1087,3,6,18,no,,
1087,51,77,R,no,,
1087,131,44,R,no,,
1088,9,1,1,no,,
1088,131,63,2,no,,
1088,6,16,3,no,,
1088,131,44,4,no,,
1088,9,11,5,no,,
1088,214,14,6,no,,
1088,1,4,7,no,,
1088,6,55,8,no,,
1088,214,31,9,no,,
1088,117,18,10,no,,
1088,213,10,11,no,,
1088,3,23,12,no,,
1088,210,47,13,no,,
1088,117,5,14,no,,
1088,210,20,15,no,,
1088,51,24,16,no,,
1088,1,3,17,no,,
1088,3,6,18,no,,
1088,51,77,R,no,,
1088,213,22,R,no,,
1089,9,1,1,no,,
1089,6,16,2,no,,
1089,131,63,3,no,,
1089,6,55,4,no,,
1089,131,44,5,no,,
1089,9,11,6,no,,
1089,1,4,7,no,,
1089,213,10,8,no,,
1089,3,45,9,no,,
1089,51,24,10,no,,
1089,214,31,11,no,,
1089,210,47,12,no,,
1089,51,77,13,no,,
1089,213,22,14,no,,
1089,3,6,15,no,,
1089,210,20,16,no,,
1089,1,3,R,no,,
1089,117,18,R,no,,
1089,214,14,R,no,,
1089,117,5,R,no,,
1091,9,11,1,yes,,
1091,6,16,2,yes,,
1091,6,55,3,yes,,
1091,1,4,4,yes,,
1091,1,3,5,yes,,
1091,117,18,6,yes,,
1091,9,1,7,yes,,
1091,117,5,8,yes,,
1091,131,44,9,yes,,
1091,213,10,10,yes,,
1091,51,77,11,yes,,
1091,210,20,12,yes,,
1091,210,47,13,yes,,
1091,131,63,14,yes,,
1091,213,22,R,yes,,
1091,214,31,R,yes,,
1091,3,23,R,yes,,
1091,214,14,R,yes,,
1091,3,6,R,yes,,
1091,51,24,R,yes,,
1092,9,1,1,yes,,
1092,9,11,2,yes,,
1092,6,16,3,yes,,
1092,214,31,4,yes,,
1092,131,44,5,yes,,
1092,117,5,6,yes,,
1092,214,14,7,yes,,
1092,131,63,8,yes,,
1092,3,6,9,yes,,
1092,1,4,10,yes,,
1092,1,3,11,yes,,
1092,117,18,12,yes,,
1092,213,22,13,yes,,
1092,210,20,14,yes,,
1092,51,77,15,yes,,
1092,51,24,16,yes,,
1092,210,47,17,yes,,
1092,213,10,18,yes,,
1092,6,55,R,yes,,
1092,3,23,R,yes,,
1093,9,1,1,no,,
1093,131,44,2,no,,
1093,6,16,3,no,,
1093,9,11,4,no,,
1093,131,63,5,no,,
1093,1,4,6,no,,
1093,214,14,7,no,,
1093,117,5,8,no,,
1093,210,20,9,no,,
1093,213,22,10,no,,
1093,214,31,11,no,,
1093,51,24,12,no,,
1093,3,23,13,no,,
